Hemingway & Gellhorn,2012
Lawless,2012
The Possession,2012
Berberian Sound Studio,2012
At Any Price,2012
Fire with Fire,2012
For a Good Time Call...,2012
The Iceman,2012
Bait,2012
The Company You Keep,2012
Branded,2012
Dredd,2012
Seven Psychopaths,2012
The Master,2012
The Words,2012
Thanks for Sharing,2012
Passion,2012
Ginger & Rosa,2012
Arthur Newman,2012
Hello I Must Be Going,2012
How to Make Money Selling Drugs,2012
The Pervert's Guide to Ideology,2012
Silver Linings Playbook,2012
The Brass Teapot,2012
Quartet,2012
Much Ado About Nothing,2012
The Impossible,2012
Stuck in Love,2012
Byzantium,2012
The Rise,2012
The Lords of Salem,2012
Disconnect,2012
6 Bullets,2012
My Awkward Sexual Adventure,2012
Resident Evil: Retribution,2012
Smashed,2012
Barbie: The Princess & The Popstar,2012
Come Out and Play,2012
Arbitrage,2012
The Paperboy,2012
Liberal Arts,2012
Emperor,2012
Artifact,2012
Song for Marion,2012
Antiviral,2012
Tower Block,2012
The Perks of Being a Wallflower,2012
Hotel Transylvania,2012
End of Watch,2012
Killing Them Softly,2012
House at the End of the Street,2012
Trouble with the Curve,2012
The Collection,2012
Promised Land,2012
Looper,2012
Taken 2,2012
Upside Down,2012
Erased,2012
Pitch Perfect,2012
The Barrens,2012
Won't Back Down,2012
Lake Placid: The Final Chapter,2012
A Mother's Nightmare,2012
Chained,2012
Frankenweenie,2012
Universal Soldier: Day of Reckoning,2012
Mental,2012
Halo 4: Forward Unto Dawn,2012
The House I Live In,2012
Painless,2012
Werewolf: The Beast Among Us,2012
Blood,2012
Silent Hill: Revelation 3D,2012
Argo,2012
Here Comes the Boom,2012
Spike Island,2012
Grave Encounters 2,2012
Smiley,2012
Stories We Tell,2012
Girl vs. Monster,2012
Atlas Shrugged Part II,2012
Pusher,2012
The Battery,2012
Would You Rather,2012
Paranormal Activity 4,2012
Alex Cross,2012
The First Time,2012
The Factory,2012
Best Man Down,2012
The Girl,2012
Wrong Turn 5: Bloodlines,2012
Skyfall,2012
Chasing Mavericks,2012
Fun Size,2012
Maximum Conviction,2012
Cloud Atlas,2012
Room 237,2012
Gallowwalkers,2012
Wreck-It Ralph,2012
Flight,2012
The Man with the Iron Fists,2012
A Late Quartet,2012
The Details,2012
Seal Team Six: The Raid on Osama Bin Laden,2012
Gambit,2012
Kiss of the Damned,2012
Deadfall,2012
Lincoln,2012
Cirque du Soleil: Worlds Away,2012
Starlet,2012
Dracula 3D,2012
In Their Skin,2012
Reincarnated,2012
The Twilight Saga: Breaking Dawn - Part 2,2012
Life of Pi,2012
Red Dawn,2012
Hitchcock,2012
The Liability,2012
Home Alone: The Holiday Heist,2012
The Hobbit: An Unexpected Journey,2012
Playing for Keeps,2012
A Dark Truth,2012
Sightseers,2012
Great Expectations,2012
Silent Night,2012
Mine Games,2012
Apartment 1303 3D,2012
Hyde Park on Hudson,2012
Sushi Girl,2012
Bad Kids Go To Hell,2012
Christmas with Holly,2012
Save the Date,2012
U.F.O.,2012
Les Misérables,2012
Zero Dark Thirty,2012
The Guilt Trip,2012
Jack Reacher,2012
This Is 40,2012
Not Fade Away,2012
Django Unchained,2012
Parental Guidance,2012
West of Memphis,2012
Maniac,2012
Movie 43,2013
The Best Offer,2013
Dark Circles,2013
Green Street Hooligans: Underground,2013
Texas Chainsaw 3D,2013
Phantom,2013
Death Race: Inferno,2013
Hansel & Gretel,2013
Gangster Squad,2013
A Haunted House,2013
The Last Stand,2013
Straight A's,2013
Hansel & Gretel: Witch Hunters,2013
Mama,2013
Broken City,2013
Breathe In,2013
Sound City,2013
Dirty Wars,2013
The Kings of Summer,2013
Inequality for All,2013
Touchy Feely,2013
Knights of Badassdom,2013
Ass Backwards,2013
Very Good Girls,2013
Officer Down,2013
Parker,2013
Spring Breakers,2013
Sweetwater,2013
The Devil's Violinist,2013
Warm Bodies,2013
Bullet to the Head,2013
Stand Up Guys,2013
The Haunting in Connecticut 2: Ghosts of Georgia,2013
A Good Day to Die Hard,2013
Identity Thief,2013
Side Effects,2013
Safe Haven,2013
I Give It a Year,2013
Spiders,2013
Charlie Countryman,2013
A Single Shot,2013
The Package,2013
Kill for Me,2013
Beautiful Creatures,2013
Prince Avalanche,2013
Escape from Planet Earth,2013
One Small Hitch,2013
The Power of Few,2013
Hansel and Gretel Get Baked,2013
Snitch,2013
Dark Skies,2013
To the Wonder,2013
Company of Heroes,2013
Jack the Giant Slayer,2013
The Dyatlov Pass Incident,2013
Vamp U,2013
Stoker,2013
The Last Exorcism Part II,2013
21 & Over,2013
Sparks,2013
The Frankenstein Theory,2013
The Marine 3: Homefront,2013
Oz: The Great and Powerful,2013
Vehicle 19,2013
Night Train to Lisbon,2013
Dead Man Down,2013
Cheap Thrills,2013
No One Lives,2013
Coldwater,2013
Crush,2013
Cottage Country,2013
The Call,2013
The Incredible Burt Wonderstone,2013
Welcome to the Punch,2013
Return to Nim's Island,2013
The Reluctant Fundamentalist,2013
Shadow People,2013
The Challenger,2013
Olympus Has Fallen,2013
The Croods,2013
The Place Beyond the Pines,2013
The Wicked,2013
Admission,2013
The Host,2013
Love and Honor,2013
Phil Spector,2013
G.I. Joe: Retaliation,2013
Trance,2013
Family Weekend,2013
Temptation: Confessions of a Marriage Counselor,2013
13 Eerie,2013
Adore,2013
In Fear,2013
Concussion,2013
Evil Dead,2013
Before Midnight,2013
Upstream Color,2013
Sexy Evil Genius,2013
Oblivion,2013
The Human Race,2013
Scary Movie 5,2013
The Colony,2013
It's a Disaster,2013
Odd Thomas,2013
Penthouse North,2013
Iron Man 3,2013
Pain & Gain,2013
The Numbers Station,2013
Adult World,2013
Remember Sunday,2013
Raze,2013
Pawn,2013
The Big Wedding,2013
The Machine,2013
The Truth About Emanuel,2013
The Look of Love,2013
Welcome to the Jungle,2013
Mud,2013
Mr. Jones,2013
Star Trek Into Darkness,2013
Fast & Furious 6,2013
Hummingbird,2013
Devil's Knot,2013
The Great Gatsby,2013
Age of Dinosaurs,2013
Epic,2013
The Congress,2013
The Congress,2013
The English Teacher,2013
The Selfish Giant,2013
Frances Ha,2013
At Middleton,2013
The Hangover Part III,2013
On the Job,2013
We Steal Secrets: The Story of WikiLeaks,2013
Behind the Candelabra,2013
After Earth,2013
Only God Forgives,2013
The Purge,2013
The East,2013
12 Rounds 2: Reloaded,2013
Mystery Road,2013
The Way Way Back,2013
V/H/S/2,2013
The Internship,2013
Rapture-Palooza,2013
Syrup,2013
The Crash Reel,2013
Man of Steel,2013
This Is the End,2013
The Bling Ring,2013
Legends of Oz: Dorothy's Return,2013
Summer in February,2013
Particle Fever,2013
20 Feet from Stardom,2013
Hatchet III,2013
Goodbye World,2013
World War Z,2013
Monsters University,2013
Downloaded,2013
Compulsion,2013
As Cool as I Am,2013
Life of a King,2013
Despicable Me 2,2013
White House Down,2013
The Heat,2013
Europa Report,2013
A Band Called Death,2013
Some Girl(s),2013
Assault on Wall Street,2013
The Lone Ranger,2013
Ain't Them Bodies Saints,2013
Hammer of the Gods,2013
A Field in England,2013
After the Dark,2013
Coffee Town,2013
Atlantic Rim,2013
Pacific Rim,2013
Grown Ups 2,2013
Turbo,2013
Sharknado,2013
Killing Season,2013
Pawn Shop Chronicles,2013
Crystal Fairy & the Magical Cactus,2013
Kick-Ass 2,2013
Computer Chess,2013
The Conjuring,2013
The World's End,2013
RED 2,2013
R.I.P.D.,2013
The Frozen Ground,2013
Khumba,2013
Teen Beach Movie,2013
Evidence,2013
The Wolverine,2013
Drift,2013
The To Do List,2013
Alan Partridge: Alpha Papa,2013
Blue Jasmine,2013
Fruitvale Station,2013
Tarzan,2013
Battle of the Damned,2013
Don Jon,2013
I'll Follow You Down,2013
The Canyons,2013
The Smurfs 2,2013
The Demented,2013
Antisocial,2013
The Spectacular Now,2013
Elysium,2013
We're the Millers,2013
Percy Jackson: Sea of Monsters,2013
Make Your Move,2013
Lovelace,2013
Planes,2013
In a World...,2013
Justin and the Knights of Valour,2013
Clear History,2013
The Last Days on Mars,2013
Open Grave,2013
Paranoia,2013
Austenland,2013
About Time,2013
Jobs,2013
The Butler,2013
The Mortal Instruments: City of Bones,2013
Mr. Morgan's Last Love,2013
Short Term 12,2013
Drinking Buddies,2013
Scenic Route,2013
The Borderlands,2013
Banshee Chapter,2013
Closed Circuit,2013
Bad Milo,2013
Getaway,2013
The Unknown Known,2013
Jodorowsky's Dune,2013
The Lifeguard,2013
Afternoon Delight,2013
Fright Night 2: New Blood,2013
Rush,2013
Riddick,2013
The Sacrament,2013
Empire State,2013
A Promise,2013
Bounty Killer,2013
Antarctica: A Year on Ice,2013
Horns,2013
Bad Words,2013
Hell Baby,2013
Words and Pictures,2013
Dallas Buyers Club,2013
Begin Again,2013
What If,2013
Fading Gigolo,2013
Are You Here,2013
Jimi: All Is by My Side,2013
Hateship Loveship,2013
Oculus,2013
Belle,2013
The Armstrong Lie,2013
Starred Up,2013
One Chance,2013
How I Live Now,2013
The Stag,2013
All Is Bright,2013
The Art of the Steal,2013
Jimmy P.,2013
Insidious: Chapter 2,2013
Machete Kills,2013
Romeo & Juliet,2013
Blue Caprice,2013
The Family,2013
Plush,2013
Life of Crime,2013
In Secret,2013
Prisoners,2013
Enough Said,2013
Coherence,2013
Diana,2013
Proxy,2013
1,2013
Cold Comes the Night,2013
Generation Iron,2013
C.O.G.,2013
Nebraska,2013
Battle of the Year,2013
Filth,2013
Runner Runner,2013
Metallica: Through the Never,2013
Cloudy with a Chance of Meatballs 2,2013
Nothing Left to Fear,2013
Gravity,2013
We Are What We Are,2013
Frequencies,2013
Baggage Claim,2013
Dark Touch,2013
Nurse 3-D,2013
1,2013
Dead in Tombstone,2013
Parkland,2013
A.C.O.D.,2013
Sunshine on Leith,2013
Kill Your Darlings,2013
Curse of Chucky,2013
Le Week-End,2013
Inside Llewyn Davis,2013
Beneath,2013
The Monkey's Paw,2013
Escape Plan,2013
Captain Phillips,2013
Delivery Man,2013
The Fifth Estate,2013
Grand Piano,2013
The Right Kind of Wrong,2013
Escape from Tomorrow,2013
CBGB,2013
Not Another Happy Ending,2013
The Inevitable Defeat of Mister & Pete,2013
Mindscape,2013
Patrick,2013
Embrace of the Vampire,2013
Carrie,2013
The Young and Prodigious T.S. Spivet,2013
Gimme Shelter,2013
The Damned,2013
12 Years a Slave,2013
All Is Lost,2013
Last Passenger,2013
The Harvest,2013
G.B.F.,2013
Bad Grandpa,2013
Ender's Game,2013
The Counselor,2013
Haunter,2013
The Hunters,2013
The Face of Love,2013
Thor: The Dark World,2013
Free Birds,2013
Skinwalker Ranch,2013
Mischief Night,2013
Last Vegas,2013
All Cheerleaders Die,2013
Philomena,2013
A Case of You,2013
I Know That Voice,2013
The Book Thief,2013
A Night in Old Mexico,2013
Killing Kennedy,2013
Oldboy,2013
The Hunger Games: Catching Fire,2013
Dom Hemingway,2013
The Best Man Holiday,2013
The Returned,2013
Another Me,2013
Saving Mr. Banks,2013
Wer,2013
An Adventure in Space and Time,2013
Is the Man Who Is Tall Happy?,2013
Frozen,2013
Homefront,2013
Still Life,2013
The Trials of Cate McCall,2013
Hours,2013
The Class of '92,2013
Zulu,2013
Enemies Closer,2013
The Adventurer: The Curse of the Midas Box,2013
47 Ronin,2013
Out of the Furnace,2013
Mandela: Long Walk to Freedom,2013
Ice Soldiers,2013
The Hobbit: The Desolation of Smaug,2013
American Hustle,2013
A Madea Christmas,2013
Her,2013
The Secret Life of Walter Mitty,2013
Anchorman 2: The Legend Continues,2013
Walking With Dinosaurs,2013
Justin Bieber's Believe,2013
Heatstroke,2013
Lone Survivor,2013
Grudge Match,2013
The Physician,2013
The Invisible Woman,2013
August: Osage County,2013
The Railway Man,2013
Labor Day,2013
Ninja: Shadow of a Tear,2013
Enemy,2013
Force of Execution,2013
The Zero Theorem,2014
Jamesy Boy,2014
Ride Along,2014
Devil's Due,2014
The Legend of Hercules,2014
Jack Ryan: Shadow Recruit,2014
The Nut Job,2014
Reasonable Doubt,2014
Cloud 9,2014
Freezer,2014
Wish I Was Here,2014
The Skeleton Twins,2014
Infinitely Polar Bear,2014
Flowers in the Attic,2014
The Voices,2014
Song One,2014
Imperial Dreams,2014
I Frankenstein,2014
The Monuments Men,2014
Lizzie Borden Took An Ax,2014
Non-Stop,2014
That Awkward Moment,2014
RoboCop,2014
The Hungover Games,2014
Barefoot,2014
Android Cop,2014
Cabin Fever: Patient Zero,2014
The Lego Movie,2014
Two Men in Town,2014
Mr. Peabody & Sherman,2014
Vampire Academy,2014
Love Is Strange,2014
The Pretty One,2014
Someone Marry Barry,2014
Endless Love,2014
Winter's Tale,2014
3 Days to Kill,2014
About Last Night,2014
Date and Switch,2014
Pompeii,2014
Haunt,2014
Blood Punch,2014
Bullet,2014
The Grand Budapest Hotel,2014
The Bag Man,2014
Son of God,2014
Gun Woman,2014
Seal Team Eight: Behind Enemy Lines,2014
Like Sunday Like Rain,2014
Wicked Blood,2014
300: Rise of an Empire,2014
Tracks,2014
Faults,2014
Take Care,2014
Effie Gray,2014
Harmontown,2014
At the Devil's Door,2014
The Mule,2014
The Outsider,2014
Need for Speed,2014
Veronica Mars,2014
Divergent,2014
Under the Skin,2014
Better Living Through Chemistry,2014
The Single Moms Club,2014
Ironclad 2: Battle for Blood,2014
Reach Me,2014
The Signal,2014
Revenge of the Green Dragons,2014
Exists,2014
Rio 2,2014
Captain America: The Winter Soldier,2014
Noah,2014
A Long Way Down,2014
Spring,2014
Turks & Caicos,2014
God's Not Dead,2014
Rob the Mob,2014
John Doe: Vigilante,2014
Moms' Night Out,2014
The Humbling,2014
Salting the Battlefield,2014
Sabotage,2014
The Quiet Ones,2014
Stage Fright,2014
The Double,2014
In the Blood,2014
Alien Abduction,2014
Jinn,2014
Perfect Sisters,2014
Bad Ass 2: Bad Asses,2014
Locke,2014
Joe,2014
Calvary,2014
Draft Day,2014
Behaving Badly,2014
From the Dark,2014
The Amazing Spider-Man 2,2014
Transcendence,2014
The Other Woman,2014
Heaven is for Real,2014
A Haunted House 2,2014
Let Us Prey,2014
13 Sins,2014
An Honest Liar,2014
Kid Cannabis,2014
Ask Me Anything,2014
In Your Eyes,2014
Boulevard,2014
Every Secret Thing,2014
In My Dreams,2014
Indigenous,2014
Brick Mansions,2014
Night Moves,2014
Just Before I Go,2014
The Trip to Italy,2014
Lovesick,2014
Blue Ruin,2014
Iverson,2014
Child of God,2014
Plastic,2014
Frank,2014
Walk of Shame,2014
Bad Johnson,2014
Decoding Annie Parker,2014
Neighbors,2014
Chef,2014
Palo Alto,2014
Rage,2014
Fed Up,2014
God's Pocket,2014
The Disappearance of Eleanor Rigby: Them,2014
X-Men: Days of Future Past,2014
The Fault in Our Stars,2014
Sx_Tape,2014
Welcome to New York,2014
The Homesman,2014
Foxcatcher,2014
Blended,2014
Maps to the Stars,2014
The Babadook,2014
A Million Ways to Die in the West,2014
Cold in July,2014
Time Lapse,2014
The Normal Heart,2014
Drive Hard,2014
Petals on the Wind,2014
Edge of Tomorrow,2014
Maleficent,2014
The Grand Seduction,2014
Jimmy's Hall,2014
Joy Ride 3,2014
22 Jump Street,2014
Jersey Boys,2014
The Captive,2014
How to Train Your Dragon 2,2014
The Last Survivors,2014
The Little Death,2014
Kite,2014
Hellion,2014
Earth to Echo,2014
Animal,2014
Hyena,2014
The Anomaly,2014
Think Like a Man Too,2014
Transformers: Age of Extinction,2014
Dawn of the Planet of the Apes,2014
The Internet's Own Boy: The Story of Aaron Swartz,2014
Zapped,2014
Mrs. Brown's Boys D'Movie,2014
Young Ones,2014
Deliver Us from Evil,2014
Cowspiracy: The Sustainability Secret,2014
Killer Legends,2014
Tammy,2014
Premature,2014
Life Itself,2014
"20,000 Days on Earth",2014
Hercules Reborn,2014
Step Up All In,2014
The Purge: Anarchy,2014
Sex Tape,2014
The Dark Horse,2014
I Origins,2014
Video Games: The Movie,2014
Rampage: Capital Punishment,2014
Suburban Gothic,2014
And So It Goes,2014
Angry Video Game Nerd: The Movie,2014
Survivor,2014
Hercules,2014
Magic in the Moonlight,2014
A Most Wanted Man,2014
Come Back to Me,2014
The Fluffy Movie,2014
Starry Eyes,2014
Twin Peaks: Fire Walk with Me - The Missing Pieces,2014
Guardians of the Galaxy,2014
Sharknado 2: The Second One,2014
These Final Hours,2014
That Sugar Film,2014
Frontera,2014
Get on Up,2014
The Expendables 3,2014
The Calling,2014
Mercenaries,2014
Into the Storm,2014
The Inbetweeners 2,2014
Colt 45,2014
Savaged,2014
Teenage Mutant Ninja Turtles,2014
Kristy,2014
The One I Love,2014
About Alex,2014
The Giver,2014
Let's Be Cops,2014
As Above So Below,2014
White Bird in a Blizzard,2014
Jarhead 2: Field of Fire,2014
Life After Beth,2014
Dinosaur 13,2014
Bad Turn Worse,2014
Zodiac,2014
How to Build a Better Boy,2014
A Good Man,2014
Sin City: A Dame to Kill For,2014
If I Stay,2014
Learning to Drive,2014
The Prince,2014
Wrong Turn 6: Last Resort,2014
When the Game Stands Tall,2014
God Help the Girl,2014
Leprechaun: Origins,2014
The Remaining,2014
Birdman,2014
The November Man,2014
Out of the Dark,2014
Predestination,2014
Wolves,2014
Felony,2014
Jessabelle,2014
Jamie Marks Is Dead,2014
Houdini,2014
Jackie & Ryan,2014
Before I Go to Sleep,2014
Cymbeline,2014
Housebound,2014
The Green Inferno,2014
Burying the Ex,2014
Boychoir,2014
Elephant Song,2014
Welcome to Me,2014
The Longest Week,2014
5 Flights Up,2014
Falcon Rising,2014
The Pact II,2014
Last Days in Vietnam,2014
Song of the Sea,2014
Beyond the Reach,2014
Black or White,2014
The Face of an Angel,2014
The 10 Year Plan,2014
Time Out of Mind,2014
Paper Planes,2014
Miss Julie,2014
Horsehead,2014
Adult Beginners,2014
The Good Lie,2014
My Old Lady,2014
The Maze Runner,2014
The Boxtrolls,2014
This Is Where I Leave You,2014
Beyond the Lights,2014
The Forger,2014
Cut Bank,2014
The Cobbler,2014
Before We Go,2014
Stonehearst Asylum,2014
American Heist,2014
The Editor,2014
The Drop,2014
Pride,2014
Honeymoon,2014
Dolphin Tale 2,2014
Miss Meadows,2014
Shelter,2014
A Little Chaos,2014
The Guest,2014
A Walk Among the Tombstones,2014
Rosemary's Baby,2014
Don't Blink,2014
The Riot Club,2014
Tusk,2014
Wyrmwood: Road Of The Dead,2014
Space Station 76,2014
Alien Outpost,2014
The Scribbler,2014
Reclaim,2014
Lost After Dark,2014
The Equalizer,2014
Laggies,2014
The Keeping Room,2014
Wildlike,2014
Two Night Stand,2014
Playing It Cool,2014
Good People,2014
What We Did on Our Holiday,2014
Outcast,2014
Bad Country,2014
The Song,2014
Northmen: A Viking Saga,2014
Sniper: Legacy,2014
Roger Waters: The Wall,2014
Gone Girl,2014
Dracula Untold,2014
The Book of Life,2014
We'll Never Have Paris,2014
Annabelle,2014
Left Behind,2014
A Good Marriage,2014
Electric Boogaloo: The Wild Untold Story of Cannon Films,2014
The Judge,2014
St. Vincent,2014
Automata,2014
Kill the Messenger,2014
99 Homes,2014
Monsters: Dark Continent,2014
Whiplash,2014
Citizenfour,2014
'71,2014
You're Not You,2014
Cooties,2014
The Canal,2014
The Houses October Built,2014
The Disappearance of Eleanor Rigby: Him,2014
Addicted,2014
The Disappearance of Eleanor Rigby: Her,2014
The Devil's Hand,2014
Catch Hell,2014
I Am Ali,2014
Before I Disappear,2014
The Falling,2014
Serena,2014
The Loft,2014
Stretch,2014
Testament of Youth,2014
Julia,2014
Fury,2014
Love Rosie,2014
The Best of Me,2014
Son of a Gun,2014
The Town that Dreaded Sundown,2014
GirlHouse,2014
Camp X-Ray,2014
Men Women & Children,2014
Dear White People,2014
Extraterrestrial,2014
Rudderless,2014
Dark Was the Night,2014
Listen Up Philip,2014
The Duke of Burgundy,2014
Big Driver,2014
Finders Keepers,2014
Zombeavers,2014
See No Evil 2,2014
The Taking of Deborah Logan,2014
Hangar 10,2014
Nightcrawler,2014
Big Hero 6,2014
Ouija,2014
The Road Within,2014
Last Shift,2014
7 Minutes,2014
Black Mountain Side,2014
She's Funny That Way,2014
Grace,2014
Search Party,2014
Mr. Turner,2014
Fear Clinic,2014
Olive Kitteridge,2014
The Last Five Years,2014
Over the Garden Wall,2014
Debug,2014
Interstellar,2014
Suite Française,2014
Rosewater,2014
A Merry Friggin' Christmas,2014
Sex Ed,2014
Ride,2014
Merchants of Doubt,2014
Halo: Nightfall,2014
Dumb and Dumber To,2014
Kajaki,2014
Clown,2014
The Imitation Game,2014
The Hunger Games: Mockingjay - Part 1,2014
Eden,2014
Late Phases,2014
A Royal Christmas,2014
Penguins of Madagascar,2014
Against the Sun,2014
Hello Ladies: The Movie,2014
Horrible Bosses 2,2014
Paddington,2014
Exodus: Gods and Kings,2014
The Pyramid,2014
Charlie's Farm,2014
Still Alice,2014
Wild,2014
Black Sea,2014
Comet,2014
Life Partners,2014
Mythica: A Quest for Heroes,2014
The Hobbit: The Battle of the Five Armies,2014
American Sniper,2014
Seventh Son,2014
Top Five,2014
Expelled,2014
Ascension,2014
Taken 3,2014
Night at the Museum: Secret of the Tomb,2014
Annie,2014
Poker Night,2014
Into the Woods,2014
Inherent Vice,2014
Selma,2014
The Gambler,2014
Altar,2014
The Woman in Black 2: Angel of Death,2014
Manny,2014
Roald Dahl's Esio Trot,2015
88,2015
The Scorpion King: Quest for Power,2015
Bound,2015
Blackhat,2015
Wild Card,2015
Tracers,2015
Hungry Hearts,2015
The Wedding Ringer,2015
Vice,2015
Backmask,2015
Whitney,2015
The Atticus Institute,2015
The Eichmann Show,2015
Ex Machina,2015
Mortdecai,2015
What Happened Miss Simone?,2015
Stockholm Pennsylvania,2015
The Boy Next Door,2015
Everly,2015
Strange Magic,2015
James White,2015
Racing Extinction,2015
Going Clear: Scientology and the Prison of Belief,2015
Meru,2015
Partisan,2015
Kingsman: The Secret Service,2015
Project Almanac,2015
Robot Overlords,2015
I Am Michael,2015
Terminus,2015
Uncanny,2015
Beautiful & Twisted,2015
Jupiter Ascending,2015
It Follows,2015
The SpongeBob Movie: Sponge Out of Water,2015
Shaun the Sheep Movie,2015
Boy Meets Girl,2015
The Jinx: The Life and Deaths of Robert Durst,2015
Accidental Love,2015
Fifty Shades of Grey,2015
The Lovers,2015
Marvellous,2015
The DUFF,2015
Hot Tub Time Machine 2,2015
McFarland USA,2015
Kumiko the Treasure Hunter,2015
Digging Up the Marrow,2015
Babysitter's Black Book,2015
Dragonheart 3: The Sorcerer's Curse,2015
The Intruders,2015
Focus,2015
The Second Best Exotic Marigold Hotel,2015
Into the Grizzly Maze,2015
The Hunting Ground,2015
Chappie,2015
Unfinished Business,2015
Superfast!,2015
Bad Asses on the Bayou,2015
Run All Night,2015
Cinderella,2015
X+Y,2015
Home Sweet Hell,2015
To Write Love on Her Arms,2015
Moonwalkers,2015
Nina Forever,2015
Hangman,2015
Child 44,2015
Deep Web,2015
Muck,2015
The Diabolical,2015
Ava's Possessions,2015
He Never Died,2015
Avengers Grimm,2015
Insurgent,2015
Home,2015
Danny Collins,2015
Backcountry,2015
Do You Believe?,2015
The Walking Deceased,2015
Cobain: Montage of Heck,2015
Get Hard,2015
Dead Rising: Watchtower,2015
A Girl Like Her,2015
Dior and I,2015
The Barber,2015
Nightlight,2015
Comedy Central Roast of Justin Bieber,2015
Dark Places,2015
Furious 7,2015
Every Thing Will Be Fine,2015
While We're Young,2015
Last Knights,2015
Always Watching: A Marble Hornets Story,2015
Lost River,2015
The Longest Ride,2015
Good Kill,2015
Ooops! Noah is Gone...,2015
Woman in Gold,2015
Kill Me Three Times,2015
The Marine 4: Moving Target,2015
The Sisterhood of Night,2015
Spooks: The Greater Good,2015
Desierto,2015
Final Girl,2015
The Survivalist,2015
The Age of Adaline,2015
Paul Blart: Mall Cop 2,2015
True Story,2015
The Benefactor,2015
Glassland,2015
Tumbledown,2015
Mojave,2015
Ashby,2015
Avengers: Age of Ultron,2015
Far from the Madding Crowd,2015
Little Boy,2015
Tig,2015
Barely Lethal,2015
"The Death of ""Superman Lives"": What Happened?",2015
Cleveland Abduction,2015
Absolution,2015
Careful What You Wish For,2015
Pitch Perfect 2,2015
Pound of Flesh,2015
Maggie,2015
Infini,2015
Bravetown,2015
The D Train,2015
Mad Max: Fury Road,2015
Tale of Tales,2015
A Royal Night Out,2015
Area 51,2015
I'll See You in My Dreams,2015
Those People,2015
Bessie,2015
Louder Than Bombs,2015
Tomorrowland,2015
San Andreas Quake,2015
Poltergeist,2015
Survivor,2015
The Hoarder,2015
The Human Centipede 3 (Final Sequence),2015
San Andreas,2015
Man Up,2015
Love & Mercy,2015
Results,2015
The True Cost,2015
Heaven Knows What,2015
Return to Sender,2015
Entourage,2015
Manglehorn,2015
Insidious: Chapter 3,2015
Pressure,2015
The Nightmare,2015
Wild Horses,2015
Jurassic World,2015
Inside Out,2015
Soaked in Bleach,2015
Me and Earl and the Dying Girl,2015
The Wolfpack,2015
The Stranger,2015
Vendetta,2015
The Girl in the Book,2015
Southpaw,2015
The Escort,2015
Minions,2015
Paper Towns,2015
Dope,2015
A Deadly Adoption,2015
Terminator Genisys,2015
Advantageous,2015
Mythica: The Darkspore,2015
Ted 2,2015
Absolutely Anything,2015
Sleeping with Other People,2015
Max,2015
Teen Beach 2,2015
Staten Island Summer,2015
Magic Mike XXL,2015
Strangerland,2015
Amy,2015
Cartel Land,2015
Mississippi Grind,2015
Love,2015
Self/less,2015
The Gallows,2015
Ricki and the Flash,2015
The Suicide Theory,2015
Ant-Man,2015
Equals,2015
Pixels,2015
Some Kind of Beautiful,2015
Joe Dirt 2: Beautiful Loser,2015
Trainwreck,2015
Irrational Man,2015
The Stanford Prison Experiment,2015
Twinsters,2015
A Christmas Horror Story,2015
3-Headed Shark Attack,2015
Anguish,2015
Sharknado 3: Oh Hell No!,2015
Synchronicity,2015
The Chosen,2015
The Vatican Tapes,2015
Life,2015
The Legend of Barney Thomson,2015
Unexpected,2015
Backtrack,2015
I Am Chris Farley,2015
Vacation,2015
The Little Prince,2015
Listen to Me Marlon,2015
The Gift,2015
Descendants,2015
The End of the Tour,2015
Jenny's Wedding,2015
Lila & Eve,2015
Best of Enemies,2015
A LEGO Brickumentary,2015
Momentum,2015
Star Trek: Renegades,2015
War Pigs,2015
Fantastic Four,2015
Goosebumps,2015
The Invitation,2015
The Pack,2015
Cop Car,2015
The Diary of a Teenage Girl,2015
Extinction,2015
Steve Jobs: The Man in the Machine,2015
The Runner,2015
Straight Outta Compton,2015
Z for Zachariah,2015
Turbo Kid,2015
Air,2015
Ten Thousand Saints,2015
The Boy,2015
Amnesiac,2015
Bite,2015
Macbeth,2015
American Ultra,2015
Sinister 2,2015
Hitman: Agent 47,2015
The Bad Education Movie,2015
We Are Your Friends,2015
Queen of Earth,2015
Holding the Man,2015
45 Years,2015
Deathgasm,2015
War Room,2015
Zipper,2015
Night Of The Living Deb,2015
13 Cameras,2015
Curve,2015
Addicted to Fresno,2015
A Walk in the Woods,2015
Solace,2015
The Transporter Refueled,2015
Queen of the Desert,2015
Black Mass,2015
Dirty Weekend,2015
Maze Runner: The Scorch Trials,2015
Legend,2015
Janis: Little Girl Blue,2015
Everest,2015
The Visit,2015
Beasts of No Nation,2015
Our Brand Is Crisis,2015
The Perfect Guy,2015
12 Rounds 3: Lockdown,2015
Full Out,2015
90 Minutes in Heaven,2015
Listening,2015
Hardcore Henry,2015
Miss You Already,2015
Truth,2015
He Named Me Malala,2015
Born to Be Blue,2015
An Inspector Calls,2015
Being Charlie,2015
Pawn Sacrifice,2015
Pay the Ghost,2015
The Program,2015
Forsaken,2015
Southbound,2015
Captive,2015
Naomi and Ely's No Kiss List,2015
Stonewall,2015
How to Plan an Orgy in a Small Town,2015
Hotel Transylvania 2,2015
The Intern,2015
Pan,2015
Waffle Street,2015
Narcopolis,2015
The Martian,2015
